Thời gian,Tiêu đề,URL,Nội dung
2023-01-17 18:06:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,https://cafef.vn/du-lieu/dgc-336467/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon.chn,
2023-01-13 00:09:00,"Cổ phiếu TSB tăng hơn 200% trong 1 tháng: Hóa Chất Đức Giang (DGC) ""nhảy vào"" công ty Ắc quy Tia sáng khi Vinachem thoái vốn?",https://cafef.vn/du-lieu/dgc-338996/co-phieu-tsb-tang-hon-200-trong-1-thang-hoa-chat-duc-giang-dgc-nhay-vao-cong-ty-ac-quy-tia-sang-khi-vinachem-thoai-von.chn,
2022-12-30 14:20:00,"Nhóm Dragon Capital mua ròng 7,7 triệu cổ phiếu Hóa chất Đức Giang (DGC) trong tháng 12",https://cafef.vn/du-lieu/dgc-344615/nhom-dragon-capital-mua-rong-77-trieu-co-phieu-hoa-chat-duc-giang-dgc-trong-thang-12.chn,
2022-12-30 13:43:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-344690/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-12-26 00:14:00,"Bí mật của Hóa chất Đức Giang: Làm thế nào để dù thị trường có sập, mình vẫn có lãi?",https://cafef.vn/du-lieu/dgc-347546/bi-mat-cua-hoa-chat-duc-giang-lam-the-nao-de-du-thi-truong-co-sap-minh-van-co-lai.chn,
2022-12-20 11:28:00,"Nhiều doanh nghiệp chốt danh sách, chi hàng trăm tỷ trả cổ tức bằng tiền mặt trong tuần này, 2 DN dẫn đầu trả cổ tức tỷ lệ 100% và 60%",https://cafef.vn/du-lieu/dgc-349883/nhieu-doanh-nghiep-chot-danh-sach-chi-hang-tram-ty-tra-co-tuc-bang-tien-mat-trong-tuan-nay-2-dn-dan-dau-tra-co-tuc-ty-le-100-va-60.chn,
2022-12-16 17:37:00,DGC: Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn,https://cafef.vn/du-lieu/dgc-350768/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-ndtnn-co-lien-quan-la-co-dong-lon.chn,
2022-12-14 15:38:00,"Thị giá tăng mạnh từ đáy, Dragon Capital tiếp tục mua gom 2 cổ phiếu hóa chất và bán lẻ",https://cafef.vn/du-lieu/dgc-352160/thi-gia-tang-manh-tu-day-dragon-capital-tiep-tuc-mua-gom-2-co-phieu-hoa-chat-va-ban-le.chn,
2022-12-14 14:37:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-352217/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-12-07 10:02:00,"DGC: 19.12.2022, ngày GDKHQ tạm ứng cổ tức năm 2022 (3.000 đ/cp)",https://cafef.vn/du-lieu/dgc-355100/dgc-19122022-ngay-gdkhq-tam-ung-co-tuc-nam-2022-3000-dcp.chn,
2022-11-30 16:40:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-358112/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-11-28 11:12:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,https://cafef.vn/du-lieu/dgc-359588/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon.chn,
2022-11-23 17:04:00,DGC: Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn 22/11/2022,https://cafef.vn/du-lieu/dgc-361214/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-ndtnn-co-lien-quan-la-co-dong-lon-22112022.chn,
2022-11-23 17:00:00,DGC: Báo cáo thay đổi về sở hữu của nhóm NĐTNN có liên quan là cổ đông lớn 23/11/2022,https://cafef.vn/du-lieu/dgc-361220/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-ndtnn-co-lien-quan-la-co-dong-lon-23112022.chn,
2022-11-23 09:33:00,Doanh nghiệp dồn dập trả cổ tức tiền mặt trong tháng cuối cùng của năm 2022,https://cafef.vn/du-lieu/dgc-361619/doanh-nghiep-don-dap-tra-co-tuc-tien-mat-trong-thang-cuoi-cung-cua-nam-2022.chn,
2022-11-21 16:39:00,DGC: Đính chính nội dung Nghị quyết HĐQT số 17 ngày 16/11/2022,https://cafef.vn/du-lieu/dgc-362420/dgc-dinh-chinh-noi-dung-nghi-quyet-hdqt-so-17-ngay-16112022.chn,
2022-11-21 16:37:00,DGC: Ngày ĐKCC để thực hiện quyền nhận tạm ứng cổ tức năm 2022 bằng tiền,https://cafef.vn/du-lieu/dgc-362426/dgc-ngay-dkcc-de-thuc-hien-quyen-nhan-tam-ung-co-tuc-nam-2022-bang-tien.chn,
2022-11-21 16:34:00,DGC: Ông Đào Hữu Huyền - CT.HĐQT đã mua 1.000.000 cp,https://cafef.vn/du-lieu/dgc-362441/dgc-ong-dao-huu-huyen-cthdqt-da-mua-1000000-cp.chn,
2022-11-17 00:10:00,"Chủ tịch Hóa chất Đức Giang (DGC) dự chi 57 tỷ đồng để ""cứu"" giá cổ phiếu, công ty ""bù"" lại bằng hơn 200 tỷ tiền cổ tức",https://cafef.vn/du-lieu/dgc-364061/chu-tich-hoa-chat-duc-giang-dgc-du-chi-57-ty-dong-de-cuu-gia-co-phieu-cong-ty-bu-lai-bang-hon-200-ty-tien-co-tuc.chn,
2022-11-16 17:55:00,DGC: Nghị quyết HĐQT thông qua hợp đồng hợp tác kinh doanh,https://cafef.vn/du-lieu/dgc-364184/dgc-nghi-quyet-hdqt-thong-qua-hop-dong-hop-tac-kinh-doanh.chn,
2022-11-16 17:51:00,DGC: Nghị quyết HĐQT thông qua trả cổ tức bằng tiền năm 2022,https://cafef.vn/du-lieu/dgc-364214/dgc-nghi-quyet-hdqt-thong-qua-tra-co-tuc-bang-tien-nam-2022.chn,
2022-11-16 17:50:00,DGC: Ngày ĐKCC để thực hiện quyền nhận cổ tức năm 2022 bằng tiền,https://cafef.vn/du-lieu/dgc-364232/dgc-ngay-dkcc-de-thuc-hien-quyen-nhan-co-tuc-nam-2022-bang-tien.chn,
2022-11-16 11:59:00,"Chủ tịch Hoá chất Đức Giang viết tâm thư cho cổ đông: Chưa bao giờ DGC sập sàn 5 phiên liên tiếp, điều bất thường này lại xảy ra ngay năm chỉ số kinh doanh cao nhất",https://cafef.vn/du-lieu/dgc-364535/chu-tich-hoa-chat-duc-giang-viet-tam-thu-cho-co-dong-chua-bao-gio-dgc-sap-san-5-phien-lien-tiep-dieu-bat-thuong-nay-lai-xay-ra-ngay-nam-chi-so-kinh-doanh-cao-nhat.chn,
2022-11-15 14:13:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-365036/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-11-14 15:42:00,"Cổ phiếu Hóa chất Đức Giang (DGC) rơi xuống đáy 14 tháng, Chủ tịch Đào Hữu Huyền muốn tăng sở hữu",https://cafef.vn/du-lieu/dgc-365645/co-phieu-hoa-chat-duc-giang-dgc-roi-xuong-day-14-thang-chu-tich-dao-huu-huyen-muon-tang-so-huu.chn,
2022-11-14 14:20:00,DGC: Ông Đào Hữu Huyền - CT.HĐQT đăng ký mua 1.000.000 cp,https://cafef.vn/du-lieu/dgc-365711/dgc-ong-dao-huu-huyen-cthdqt-dang-ky-mua-1000000-cp.chn,
2022-11-13 08:18:00,"Hóa chất Đức Giang (DGC) dự kiến giảm giá bán và sản lượng xuất khẩu phốt pho vàng do nhu cầu điện tử sụt giảm mạnh, dự án Nghi Sơn chậm tiến độ",https://cafef.vn/du-lieu/dgc-365987/hoa-chat-duc-giang-dgc-du-kien-giam-gia-ban-va-san-luong-xuat-khau-phot-pho-vang-do-nhu-cau-dien-tu-sut-giam-manh-du-an-nghi-son-cham-tien-do.chn,
2022-10-26 17:04:00,"DGC: 23.9.2025, giao dịch 8.537.213 cp niêm yết bổ sung",https://cafef.vn/du-lieu/dgc-374753/dgc-2392025-giao-dich-8537213-cp-niem-yet-bo-sung.chn,
2022-10-25 10:24:00,"DGC: 26.10.2022, niêm yết bổ sung 8.537.213 cp",https://cafef.vn/du-lieu/dgc-375854/dgc-26102022-niem-yet-bo-sung-8537213-cp.chn,
2022-10-24 14:09:00,DGC: Nghị quyết HĐQT thông qua KQSXKD quý 03/2022 và kế hoạch quý 04/2022,https://cafef.vn/du-lieu/dgc-376496/dgc-nghi-quyet-hdqt-thong-qua-kqsxkd-quy-032022-va-ke-hoach-quy-042022.chn,
2022-10-19 17:10:00,DGC: Giải trình chênh lệch LNST quý 3/2022 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/dgc-379154/dgc-giai-trinh-chenh-lech-lnst-quy-32022-so-voi-cung-ky-nam-truoc.chn,
2022-10-19 16:27:00,"Hoá chất Đức Giang (DGC) lãi hơn 4.900 tỷ đồng sau 9 tháng, gấp 4 lần cùng kỳ, vượt 50% kế hoạch lợi nhuận cả năm",https://cafef.vn/du-lieu/dgc-379178/hoa-chat-duc-giang-dgc-lai-hon-4900-ty-dong-sau-9-thang-gap-4-lan-cung-ky-vuot-50-ke-hoach-loi-nhuan-ca-nam.chn,
2022-10-18 14:39:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,https://cafef.vn/du-lieu/dgc-379898/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon.chn,
2022-10-14 16:00:00,"Thị giá phục hồi từ đáy 8 tháng, Dragon Capital vừa chi hàng chục tỷ mua vào cổ phiếu DGC",https://cafef.vn/du-lieu/dgc-381299/thi-gia-phuc-hoi-tu-day-8-thang-dragon-capital-vua-chi-hang-chuc-ty-mua-vao-co-phieu-dgc.chn,
2022-10-14 11:15:00,DGC: Báo cáo thay đổi về sở hữu của nhóm NĐTNN,https://cafef.vn/du-lieu/dgc-381383/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-ndtnn.chn,
2022-10-10 15:03:00,DGC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 22,https://cafef.vn/du-lieu/dgc-383597/dgc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-22.chn,
2022-10-10 15:00:00,DGC: Điều lệ công ty sửa đổi,https://cafef.vn/du-lieu/dgc-383603/dgc-dieu-le-cong-ty-sua-doi.chn,
2022-10-04 10:02:00,DGC: Nhắc nhở chậm CBTT thay đổi số lượng cổ phiếu có quyền biểu quyết,https://cafef.vn/du-lieu/dgc-386336/dgc-nhac-nho-cham-cbtt-thay-doi-so-luong-co-phieu-co-quyen-bieu-quyet.chn,
2022-09-30 16:39:00,"Thị trường “quay xe” ngoạn mục, nhiều cổ phiếu bất ngờ đổi màu từ đỏ sang tím",https://cafef.vn/du-lieu/dgc-387590/thi-truong-quay-xe-ngoan-muc-nhieu-co-phieu-bat-ngo-doi-mau-tu-do-sang-tim.chn,
2022-09-29 17:06:00,DGC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 379.778.413 cp,https://cafef.vn/du-lieu/dgc-388136/dgc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-379778413-cp.chn,
2022-09-29 17:04:00,DGC: Đã phát hành 8.537.213 cp theo chương trình lựa chọn cho người lao động,https://cafef.vn/du-lieu/dgc-388139/dgc-da-phat-hanh-8537213-cp-theo-chuong-trinh-lua-chon-cho-nguoi-lao-dong.chn,
2022-09-20 19:06:00,"Khối ngoại đẩy mạnh bán ròng hơn 400 tỷ đồng trong phiên 20/9, CCQ FUEVFVND bị bán mạnh",https://cafef.vn/du-lieu/dgc-392333/khoi-ngoai-day-manh-ban-rong-hon-400-ty-dong-trong-phien-209-ccq-fuevfvnd-bi-ban-manh.chn,
2022-09-20 09:24:00,DGC: Nghị quyết HĐQT thông qua phương án xử lý cổ phiếu ESOP không đặt mua hết,https://cafef.vn/du-lieu/dgc-392897/dgc-nghi-quyet-hdqt-thong-qua-phuong-an-xu-ly-co-phieu-esop-khong-dat-mua-het.chn,
2022-09-16 10:59:00,"Chiếm 40% doanh thu của Hóa chất Đức Giang, photpho vàng tăng 35% trong 1 tháng",https://cafef.vn/du-lieu/dgc-394256/chiem-40-doanh-thu-cua-hoa-chat-duc-giang-photpho-vang-tang-35-trong-1-thang.chn,
2022-09-14 13:13:00,"Lập kỷ lục doanh thu và lãi vào quý 2, triển vọng kinh doanh của Hoá chất Đức Giang sẽ ra sao khi giá phốt pho đã giảm 15%?",https://cafef.vn/du-lieu/dgc-395342/lap-ky-luc-doanh-thu-va-lai-vao-quy-2-trien-vong-kinh-doanh-cua-hoa-chat-duc-giang-se-ra-sao-khi-gia-phot-pho-da-giam-15.chn,
2022-09-13 16:18:00,DGC: Báo cáo kết quả giao dịch mua cổ phiếu ESOP,https://cafef.vn/du-lieu/dgc-395708/dgc-bao-cao-ket-qua-giao-dich-mua-co-phieu-esop.chn,
2022-09-11 14:00:00,"Chênh lệch lớn trong mức lương CEO tại các DN tỷ đô Vingroup, Masan, FPT, Kinh Bắc, Đức Giang...",https://cafef.vn/du-lieu/dgc-396584/chenh-lech-lon-trong-muc-luong-ceo-tai-cac-dn-ty-do-vingroup-masan-fpt-kinh-bac-duc-giang.chn,
2022-08-26 16:08:00,DGC: Đính chính phụ lục báo cáo tình hình quản trị công ty năm 2021,https://cafef.vn/du-lieu/dgc-403679/dgc-dinh-chinh-phu-luc-bao-cao-tinh-hinh-quan-tri-cong-ty-nam-2021.chn,
2022-08-24 16:59:00,DGC: Đính chính phụ lục báo cáo tình hình quản trị công ty 6 tháng đầu năm 2022,https://cafef.vn/du-lieu/dgc-405002/dgc-dinh-chinh-phu-luc-bao-cao-tinh-hinh-quan-tri-cong-ty-6-thang-dau-nam-2022.chn,
2022-08-18 14:54:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-407942/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-08-18 14:43:00,DGC: Nghị quyết HĐQT v/v giải tỏa cổ phiếu bị hạn chế chuyển nhượng trong đợt ESOP năm 2019,https://cafef.vn/du-lieu/dgc-407963/dgc-nghi-quyet-hdqt-vv-giai-toa-co-phieu-bi-han-che-chuyen-nhuong-trong-dot-esop-nam-2019.chn,
2022-08-16 14:23:00,DGC: Công bố lại BCTC Cty mẹ soát xét 6 tháng đầu năm 2022,https://cafef.vn/du-lieu/dgc-409427/dgc-cong-bo-lai-bctc-cty-me-soat-xet-6-thang-dau-nam-2022.chn,
2022-08-15 17:51:00,DGC: Giải trình chênh lệch BCTC soát xét bán niên năm 2022 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/dgc-409706/dgc-giai-trinh-chenh-lech-bctc-soat-xet-ban-nien-nam-2022-so-voi-cung-ky-nam-truoc.chn,
2022-08-15 11:15:00,Những đồ thị tăng trưởng lợi nhuận ấn tượng nhất mùa báo cáo tài chính quý 2,https://cafef.vn/du-lieu/dgc-410288/nhung-do-thi-tang-truong-loi-nhuan-an-tuong-nhat-mua-bao-cao-tai-chinh-quy-2.chn,
2022-08-12 17:30:00,DGC: Bổ sung danh sách Người nội bộ và người có liên quan của Người nội bộ mua cổ phiếu ESOP,https://cafef.vn/du-lieu/dgc-410723/dgc-bo-sung-danh-sach-nguoi-noi-bo-va-nguoi-co-lien-quan-cua-nguoi-noi-bo-mua-co-phieu-esop.chn,
2022-08-11 17:34:00,DGC: Danh sách giao dịch quyền mua cổ phiếu ESOP của Người nội bộ và người có liên quan,https://cafef.vn/du-lieu/dgc-411506/dgc-danh-sach-giao-dich-quyen-mua-co-phieu-esop-cua-nguoi-noi-bo-va-nguoi-co-lien-quan.chn,
2022-08-11 17:03:00,DGC: Phát hành cổ phiếu theo chương trình lựa chọn cho người lao động trong công ty năm 2022,https://cafef.vn/du-lieu/dgc-411563/dgc-phat-hanh-co-phieu-theo-chuong-trinh-lua-chon-cho-nguoi-lao-dong-trong-cong-ty-nam-2022.chn,
2022-08-04 15:27:00,DGC: Giấy xác nhận thay đổi nội dung đăng ký doanh nghiệp,https://cafef.vn/du-lieu/dgc-415103/dgc-giay-xac-nhan-thay-doi-noi-dung-dang-ky-doanh-nghiep.chn,
2022-07-29 17:23:00,DGC: Báo cáo tình hình quản trị công ty 6 tháng đầu năm 2022,https://cafef.vn/du-lieu/dgc-420185/dgc-bao-cao-tinh-hinh-quan-tri-cong-ty-6-thang-dau-nam-2022.chn,
2022-07-28 16:52:00,DGC: Nghị quyết HĐQT v/v bổ sung nội dung Nghị quyết HĐQT số 11 ngày 11/07/2022,https://cafef.vn/du-lieu/dgc-421211/dgc-nghi-quyet-hdqt-vv-bo-sung-noi-dung-nghi-quyet-hdqt-so-11-ngay-11072022.chn,
2022-07-26 15:55:00,"DGC: Nghị quyết HĐQT thông qua kết quả SXKD quý 2/2022, 6 tháng đầu năm 2022",https://cafef.vn/du-lieu/dgc-423467/dgc-nghi-quyet-hdqt-thong-qua-ket-qua-sxkd-quy-22022-6-thang-dau-nam-2022.chn,
2022-07-21 16:45:00,DGC: Nghị quyết và Biên bản kiểm phiếu ĐHĐCĐ lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/dgc-426344/dgc-nghi-quyet-va-bien-ban-kiem-phieu-dhdcd-lay-y-kien-co-dong-bang-van-ban.chn,
2022-07-19 17:28:00,DGC: Giải trình chênh lệch LNST quý 2/2022 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/dgc-428267/dgc-giai-trinh-chenh-lech-lnst-quy-22022-so-voi-cung-ky-nam-truoc.chn,
2022-07-12 11:00:00,DGC: Nghị quyết HĐQT thông qua phương án phát hành cổ phiếu ESOP năm 2022,https://cafef.vn/du-lieu/dgc-432470/dgc-nghi-quyet-hdqt-thong-qua-phuong-an-phat-hanh-co-phieu-esop-nam-2022.chn,
2022-07-01 08:15:00,Thêm hơn 200 triệu cổ phiếu DGC giao dịch từ ngày 8/7,https://cafef.vn/du-lieu/dgc-438401/them-hon-200-trieu-co-phieu-dgc-giao-dich-tu-ngay-87.chn,
2022-06-30 16:48:00,DGC: Tài liệu lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/dgc-438638/dgc-tai-lieu-lay-y-kien-co-dong-bang-van-ban.chn,
2022-06-30 14:10:00,"DGC: 8.7.2022, giao dịch 200.161.517 cp niêm yết bổ sung",https://cafef.vn/du-lieu/dgc-438911/dgc-872022-giao-dich-200161517-cp-niem-yet-bo-sung.chn,
2022-06-28 17:30:00,"DGC: 30.6.2022, niêm yết bổ sung 200.161.517 cp",https://cafef.vn/du-lieu/dgc-440267/dgc-3062022-niem-yet-bo-sung-200161517-cp.chn,
2022-06-24 17:07:00,DGC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 21,https://cafef.vn/du-lieu/dgc-442589/dgc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-21.chn,
2022-06-24 17:06:00,DGC: Điều lệ công ty ban hành tháng 6/2022,https://cafef.vn/du-lieu/dgc-442601/dgc-dieu-le-cong-ty-ban-hanh-thang-62022.chn,
2022-06-20 15:33:00,CEO Hóa chất Đức Giang mua 17% lượng cổ phiếu DGC đăng ký,https://cafef.vn/du-lieu/dgc-445703/ceo-hoa-chat-duc-giang-mua-17-luong-co-phieu-dgc-dang-ky.chn,
2022-06-20 09:50:00,DGC: Ông Đào Hữu Duy Anh - TGĐ đã mua 172.900 cp,https://cafef.vn/du-lieu/dgc-445847/dgc-ong-dao-huu-duy-anh-tgd-da-mua-172900-cp.chn,
2022-06-14 23:02:00,"Lập kỷ lục doanh thu và lãi, 1 công ty trên sàn HOSE giúp nhân viên giàu lên cực nhanh nhờ nắm giữ cổ phiếu, hàng trăm người có ô tô mới trong năm 2021",https://cafef.vn/du-lieu/dgc-448022/lap-ky-luc-doanh-thu-va-lai-1-cong-ty-tren-san-hose-giup-nhan-vien-giau-len-cuc-nhanh-nho-nam-giu-co-phieu-hang-tram-nguoi-co-o-to-moi-trong-nam-2021.chn,
2022-06-09 17:24:00,DGC: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 371.241.200 cp,https://cafef.vn/du-lieu/dgc-449978/dgc-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-371241200-cp.chn,
2022-06-09 17:23:00,DGC: Đã phát hành 200.161.517 cổ phiếu để trả cổ tức năm 2021,https://cafef.vn/du-lieu/dgc-449981/dgc-da-phat-hanh-200161517-co-phieu-de-tra-co-tuc-nam-2021.chn,
2022-06-06 14:21:00,DGC: Ngày ĐKCC chốt DSCĐ lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/dgc-452507/dgc-ngay-dkcc-chot-dscd-lay-y-kien-co-dong-bang-van-ban.chn,
2022-06-06 14:19:00,DGC: Nghị quyết HĐQT v/v lựa chọn đơn vị kiểm toán cho năm 2022,https://cafef.vn/du-lieu/dgc-452519/dgc-nghi-quyet-hdqt-vv-lua-chon-don-vi-kiem-toan-cho-nam-2022.chn,
2022-06-03 17:02:00,DGC: Bố vợ ông Nguyễn Văn Kiên - Trưởng BKS đã bán 3.000.000 cp,https://cafef.vn/du-lieu/dgc-453341/dgc-bo-vo-ong-nguyen-van-kien-truong-bks-da-ban-3000000-cp.chn,
2022-05-29 19:35:00,"Lịch chốt quyền cổ tức, cổ phiếu thưởng tuần 30/5 - 3/6",https://cafef.vn/du-lieu/dgc-456608/lich-chot-quyen-co-tuc-co-phieu-thuong-tuan-305-36.chn,
2022-05-27 09:56:00,"DGC: 3.6.2022, ngày GDKHQ chi trả cổ tức năm 2021 (tỷ lệ 100:117)",https://cafef.vn/du-lieu/dgc-457334/dgc-362022-ngay-gdkhq-chi-tra-co-tuc-nam-2021-ty-le-100117.chn,
2022-05-26 16:02:00,DGC: Bố vợ ông Nguyễn Văn Kiên - Trưởng BKS đăng ký bán 3.000.000 cp,https://cafef.vn/du-lieu/dgc-457727/dgc-bo-vo-ong-nguyen-van-kien-truong-bks-dang-ky-ban-3000000-cp.chn,
2022-05-23 20:53:00,Hóa chất Đức Giang chốt quyền trả cổ tức 2021 bằng cổ phiếu tỷ lệ 117%,https://cafef.vn/du-lieu/dgc-459608/hoa-chat-duc-giang-chot-quyen-tra-co-tuc-2021-bang-co-phieu-ty-le-117.chn,
2022-05-23 16:20:00,DGC: Phát hành cổ phiếu để trả cổ tức năm 2021,https://cafef.vn/du-lieu/dgc-459872/dgc-phat-hanh-co-phieu-de-tra-co-tuc-nam-2021.chn,
2022-05-23 16:20:00,DGC: Ngày ĐKCC để thực hiện quyền nhận cổ tức bằng cổ phiếu năm 2021,https://cafef.vn/du-lieu/dgc-459875/dgc-ngay-dkcc-de-thuc-hien-quyen-nhan-co-tuc-bang-co-phieu-nam-2021.chn,
2022-05-23 09:30:00,"Phục hồi nhanh gấp 3, 4 lần VN-Index, cổ phiếu phân bón có còn “cửa” tăng?",https://cafef.vn/du-lieu/dgc-460568/phuc-hoi-nhanh-gap-3-4-lan-vnindex-co-phieu-phan-bon-co-con-cua-tang.chn,
2022-05-13 14:46:00,CEO Hóa chất Đức Giang đăng ký mua 1 triệu cổ phiếu,https://cafef.vn/du-lieu/dgc-464579/ceo-hoa-chat-duc-giang-dang-ky-mua-1-trieu-co-phieu.chn,
2022-05-13 13:36:00,DGC: Ông Đào Hữu Duy Anh - TGĐ đăng ký mua 1.000.000 cp,https://cafef.vn/du-lieu/dgc-464597/dgc-ong-dao-huu-duy-anh-tgd-dang-ky-mua-1000000-cp.chn,
2022-05-05 17:01:00,DGC: Em trai ông Quách Kiều Hưng - Người phụ trách quản trị đã bán 200.000 cp,https://cafef.vn/du-lieu/dgc-470696/dgc-em-trai-ong-quach-kieu-hung-nguoi-phu-trach-quan-tri-da-ban-200000-cp.chn,
2022-05-04 16:57:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-472037/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-04-25 17:44:00,"Doanh nghiệp ngành hóa chất, phân bón bùng nổ quý 1, lợi nhuận tăng bằng lần so với cùng kỳ 2021",https://cafef.vn/du-lieu/dgc-479696/doanh-nghiep-nganh-hoa-chat-phan-bon-bung-no-quy-1-loi-nhuan-tang-bang-lan-so-voi-cung-ky-2021.chn,
2022-04-22 15:50:00,Cổ phiếu các doanh nghiệp lãi lớn đua nhau giảm sàn,https://cafef.vn/du-lieu/dgc-482006/co-phieu-cac-doanh-nghiep-lai-lon-dua-nhau-giam-san.chn,
2022-04-22 09:07:00,Hóa chất Đức Giang (DGC) lên kế hoạch lợi nhuận quý 2 cao gấp gần 4 lần cùng kỳ,https://cafef.vn/du-lieu/dgc-482633/hoa-chat-duc-giang-dgc-len-ke-hoach-loi-nhuan-quy-2-cao-gap-gan-4-lan-cung-ky.chn,
2022-04-21 17:57:00,DGC: Nghị quyết HĐQT thông qua kết quả SXKD quý I/2022 và kế hoạch SXKD quý 2/2022,https://cafef.vn/du-lieu/dgc-482867/dgc-nghi-quyet-hdqt-thong-qua-ket-qua-sxkd-quy-i2022-va-ke-hoach-sxkd-quy-22022.chn,
2022-04-20 15:36:00,DGC: Giải trình chênh lệch lợi nhuận sau thuế quý 1/2022 so với quý 1/2021,https://cafef.vn/du-lieu/dgc-484505/dgc-giai-trinh-chenh-lech-loi-nhuan-sau-thue-quy-12022-so-voi-quy-12021.chn,
2022-04-20 08:09:00,"Cổ phiếu đầu ngành Hóa chất ngược dòng lập đỉnh mới, vốn hóa chạm ngưỡng 2 tỷ USD",https://cafef.vn/du-lieu/dgc-485264/co-phieu-dau-nganh-hoa-chat-nguoc-dong-lap-dinh-moi-von-hoa-cham-nguong-2-ty-usd.chn,
2022-04-14 17:58:00,Dragon Capital vừa chi gần trăm tỷ gom thêm cổ phiếu DGC trong phiên thị giá tăng kịch trần lên đỉnh mới,https://cafef.vn/du-lieu/dgc-488954/dragon-capital-vua-chi-gan-tram-ty-gom-them-co-phieu-dgc-trong-phien-thi-gia-tang-kich-tran-len-dinh-moi.chn,
2022-04-14 16:45:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/dgc-489119/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2022-04-13 22:23:00,Hoá chất Đức Giang (DGC) thông qua phương án phát hành 200 triệu cổ phiếu trả cổ tức tỷ lệ 117%,https://cafef.vn/du-lieu/dgc-489845/hoa-chat-duc-giang-dgc-thong-qua-phuong-an-phat-hanh-200-trieu-co-phieu-tra-co-tuc-ty-le-117.chn,
2022-04-13 17:42:00,"Bất chấp thị trường rung lắc, loạt cổ phiếu cơ bản vẫn âm thầm vượt đỉnh",https://cafef.vn/du-lieu/dgc-489905/bat-chap-thi-truong-rung-lac-loat-co-phieu-co-ban-van-am-tham-vuot-dinh.chn,
